"id","name","brewery_type","street","city","state","postal_code","website_url","phone","created_at","updated_at","country","longitude","latitude"
7518,"JC Brewhouse","planning","","Issaquah","Washington","98029-8902","","4252816502","2018-07-24 01:34:30.569214","2018-08-11 21:40:18.333976","United States",,
7519,"Jellyfish Brewing Company","micro","","Seattle","Washington","98108-2747","http://www.jellyfishbrewing.com","2063974999","2018-07-24 01:34:30.581784","2018-08-11 21:40:18.387137","United States",,
7520,"Jones Creek Brewing","micro","173 Beam Rd","Chehalis","Washington","98532-9303","http://www.jonescreekbrewing.com","4155137779","2018-07-24 01:34:30.594532","2018-08-11 21:40:18.423308","United States",,
7521,"Keyhole Valley Brewing","micro","","Shelton","Washington","98584","http://www.keyholevalleybrewing.com","","2018-07-24 01:34:30.634283","2018-08-11 21:40:18.473094","United States",,
7524,"La Conner Brewing Co","brewpub","117 S 1st St","La Conner","Washington","98257","http://www.laconnerbrewing.com","3604661415","2018-07-24 01:34:30.675041","2018-08-11 21:40:18.62647","United States",,
7525,"Ladd & Lass Brewing","planning","","Seattle","Washington","98122","http://www.laddandlassbrewing.com","","2018-07-24 01:34:30.698416","2018-08-11 21:40:18.662533","United States",,
7528,"Lake Chelan Brewing Co","micro","50 Wapato Way Suite D","Manson","Washington","98831","http://lakechelanmicrobrewery.com","5096874444","2018-07-24 01:34:30.745383","2018-08-11 21:40:18.850552","United States",,
7532,"Lazy Boy Brewing","micro","715 100th St SE Ste A1","Everett","Washington","98208-3762","http://www.lazyboybrewing.com","4254237700","2018-07-24 01:34:30.80206","2018-08-11 21:40:19.099328","United States",,
7488,"Grains of Wrath Brewing","brewpub","230 NE 5th Ave","Camas","Washington","98607","http://www.gowbeer.com","3602105717","2018-07-24 01:34:30.164099","2018-08-24 16:35:24.351582","United States",-122.4056003,45.5857341
7489,"Green Oak Brewing","brewpub","1427 Wine Country Rd","Prosser","Washington","99350-1148","http://www.whitstranbrewing.com","5097864922","2018-07-24 01:34:30.178731","2018-08-24 16:35:25.869802","United States",-119.770737408163,46.210051
7490,"Gruff Brewing Company","micro","104 E Maple St # 101","Bellingham","Washington","98225-5006","http://www.gruff-brewing.com","3607340115","2018-07-24 01:34:30.194628","2018-08-24 16:35:27.429397","United States",-122.4822547,48.7472243
7492,"Haas Innovations Brewing LLC","micro","1600 River Rd","Yakima","Washington","98902-1249","","","2018-07-24 01:34:30.223138","2018-08-24 16:35:28.921867","United States",-120.530565,46.617844
7493,"Hale's Ales Brewery and Pub","micro","4301 Leary Way NW","Seattle","Washington","98107-4538","http://www.halesbrewery.com","2069632118","2018-07-24 01:34:30.236617","2018-08-24 16:35:30.409596","United States",-122.36559094051,47.6592451
7496,"Haywire Brewing Company","micro","12125 Treosti Rd","Snohomish","Washington","98290-6918","http://www.haywirebrewery.com","3605682739","2018-07-24 01:34:30.277433","2018-08-24 16:35:34.948808","United States",-122.0812498,47.8860915
7500,"Hemlock State Brewing Company","micro","18305 Sunnyside Ave N","Shoreline","Washington","98133-4627","http://www.hemlockstate.com","2062261028","2018-07-24 01:34:30.330006","2018-08-24 16:35:39.441888","United States",-122.331134015984,47.7616169220104
7501,"Herbert B. Friendly Brewing","micro","527 Wells Ave S","Renton","Washington","98057-2703","http://www.drinkhbf.com","4252434372","2018-07-24 01:34:30.344579","2018-08-24 16:35:41.011582","United States",-122.205605,47.4760991775467
7502,"Hideaway Brewing Co","micro","18731 SE 314th St","Auburn","Washington","98092-6556","","2536319393","2018-07-24 01:34:30.357682","2018-08-24 16:35:42.490638","United States",-122.1764384,47.3206933
7504,"Hoh River Brewery","micro","2442 Mottman Rd SW","Tumwater","Washington","98512-6219","http://www.hohriverbrewery.com","3607054000","2018-07-24 01:34:30.384781","2018-08-24 16:35:44.007589","United States",-122.935621808163,47.025431955102
7505,"Holy Mountain Brewing Co","micro","1421 Elliott Ave W","Seattle","Washington","98119-3104","http://holymountainbrewing.com","2064988435","2018-07-24 01:34:30.397238","2018-08-24 16:35:45.468086","United States",-122.3745615,47.6308277
7507,"Hop Nation Brewing Company","micro","31 N 1st Ave","Yakima","Washington","98902-2663","http://www.hopnation.us","5099856449","2018-07-24 01:34:30.422785","2018-08-24 16:35:46.962828","United States",-120.509732105128,46.6018934016323
7508,"Hopped Up Brewing Company","micro","10421 E Sprague Ave","Spokane","Washington","99206-3629","http://www.hoppedupbrew.com","5094132488","2018-07-24 01:34:30.43582","2018-08-24 16:35:48.567944","United States",-117.2178526,47.6571208
7509,"Hopworks Urban Brewery - Vancouver","micro","17707 SE Mill Plain Blvd","Vancouver","Washington","98683-7578","","5032324677","2018-07-24 01:34:30.448957","2018-08-24 16:35:50.147868","United States",-122.5483264,45.6202601
7510,"Hoquiam Brewing Company","micro","526 8th St","Hoquiam","Washington","98550-3521","http://www.hoquiambrews.com","3606378252","2018-07-24 01:34:30.461708","2018-08-24 16:35:51.610155","United States",-123.886561244898,46.975367122449
7513,"Icicle Brewing Co","brewpub","935 Front St","Leavenworth","Washington","98826-1427","http://www.iciclebrewing.com","5095482739","2018-07-24 01:34:30.502281","2018-08-24 16:35:55.982424","United States",-120.6597193,47.5962501
7514,"Illuminati Brewing Company","brewpub","3950 Hammer Dr Ste 101","Bellingham","Washington","98226-7776","http://www.illuminatibrewing.com","3602207072","2018-07-24 01:34:30.516853","2018-08-24 16:35:57.452648","United States",-122.456005606061,48.7838573030303
7515,"Iron Goat Brewing","brewpub","1302 W 2nd Ave","Spokane","Washington","99201-4616","http://www.irongoatbrewing.com","5094740722","2018-07-24 01:34:30.530245","2018-08-24 16:35:59.057474","United States",-117.43128255014,47.6545287766289
7517,"Island Hoppin' Brewery","micro","33 Hope Ln","Eastsound","Washington","98245-8915","http://www.islandhoppinbrewery.com","3603769253","2018-07-24 01:34:30.555722","2018-08-24 16:36:02.018662","United States",-122.915252600923,48.7026805323222
7522,"Kulshan Brewing Co","micro","2238 James St","Bellingham","Washington","98225-4142","http://www.kulshanbrewing.com","3603895348","2018-07-24 01:34:30.646887","2018-08-24 16:36:04.9436","United States",-122.4645645,48.7601273
7523,"Kulshan Brewing Co - K2","micro","1538 Kentucky St","Bellingham","Washington","98229-4720","","3603895348","2018-07-24 01:34:30.660948","2018-08-24 16:36:06.443645","United States",-122.453928093663,48.7576734843602
7529,"Lake Stevens Brewing Company","micro","2010 Grade Rd","Lake Stevens","Washington","98258-9182","","3605243678","2018-07-24 01:34:30.758218","2018-08-24 16:36:13.83196","United States",-122.063255244378,48.0161107156973
7530,"Lantern Brewing","micro","938 N 95th St","Seattle","Washington","98103-3206","http://www.lanternbrewing.com","2067295350","2018-07-24 01:34:30.771171","2018-08-24 16:36:15.323155","United States",-122.3455994,47.6980806
7531,"Laurelwood Public House and Brewery - NE","proprietor","14300 NE 145th St","Woodinville","Washington","98072-6950","","4254833232","2018-07-24 01:34:30.78464","2018-08-24 16:36:16.855738","United States",-122.1460064,47.7328255
7533,"Little Spokane Brewing Company","micro","154 S Madison St Ste 101","Spokane","Washington","99201-4542","http://www.littlespokanebrewingco.com","","2018-07-24 01:34:30.815509","2018-08-11 21:40:19.145308","United States",,
7535,"Lopez Island Brewing Co","micro","4817 Center Rd","Lopez Island","Washington","98261-8653","http://www.lopezislandbrewingco.rocks","3604682646","2018-07-24 01:34:30.842632","2018-08-11 21:40:19.244708","United States",,
7536,"Lost Bear Brews","planning","","Woodinville","Washington","98072","http://www.lostbearbrews.com","2069724505","2018-07-24 01:34:30.856677","2018-08-11 21:40:19.309556","United States",,
7542,"Lumber House Brewing Company","micro","30741 3rd AVE Suite 133","Black Diamond","Washington","98010","http://www.lumberjackbrewing.com","4254320121","2018-07-24 01:34:30.936869","2018-08-11 21:40:19.605397","United States",,
7543,"Mac and Jacks Brewery Inc","regional","17825 NE 65th St Ste B110","Redmond","Washington","98052-4995","http://Macandjacks.com","4255589697","2018-07-24 01:34:30.952546","2018-08-11 21:40:19.656125","United States",,
7548,"Maritime Pacific Brewing Co","micro","1111 NW Ballard Way","Seattle","Washington","98107-4639","http://www.maritimebrewery.com","2067826181","2018-07-24 01:34:31.019321","2018-08-11 21:40:19.917074","United States",,
7549,"Matchless Brewing","micro","8036 River Dr SE Ste 208","Tumwater","Washington","98501-6814","http://www.matchlessbrewing.com","5033173284","2018-07-24 01:34:31.036363","2018-08-11 21:40:19.954182","United States",,
7551,"McMenamins East Vancouver Brewery","micro","1900B NE 162nd Ave Ste B107","Vancouver","Washington","98684-3013","http://www.mcmenamins.com","3606959033","2018-07-24 01:34:31.06822","2018-08-11 21:40:20.258127","United States",,
7552,"McMenamins Mill Creek Brewery","brewpub","13300 Bothell Everett Hwy Ste 304","Mill Creek","Washington","98012-5312","http://www.mcmenamins.com","4253169817","2018-07-24 01:34:31.084068","2018-08-11 21:40:20.324556","United States",,
7560,"Middleton Brewing Co","brewpub","607 SE Everett Mall Way Ste 27A","Everett","Washington","98208-3264","http://www.middletonbrewing.net","4252809178","2018-07-24 01:34:31.212004","2018-08-11 21:40:20.787541","United States",,
7567,"Mountain Lakes Brewing Company","micro","164 S Washington St Ste 700","Spokane","Washington","99201-4349","http://www.MountainLakesBrewCo.com","5033481733","2018-07-24 01:34:31.330604","2018-08-11 21:40:21.246747","United States",,
7568,"MT Head Brewing Co","micro","27307 159th Ave E","Graham","Washington","98338-5608","http://www.mtheadbrewingco.com","2532088999","2018-07-24 01:34:31.34807","2018-08-11 21:40:21.316131","United States",,
7569,"Mt Index Brewery","micro","49315 State Road 2 Ste B","index","Washington","98256","","3607936584","2018-07-24 01:34:31.362592","2018-08-11 21:40:21.361998","United States",,
7573,"Nine Yards Brewing","micro","7324 NE 175th St Ste A","Kenmore","Washington","98028-2500","http://www.nineyardsbrewing.com","2066932333","2018-07-24 01:34:31.430698","2018-08-11 21:40:21.626921","United States",,
7576,"No-Li Brewhouse","micro","1003 E Trent Ave Ste 170","Spokane","Washington","99202-2185","http://www.nolibrewhouse.com","5093154061","2018-07-24 01:34:31.472722","2018-08-11 21:40:21.853209","United States",,
7577,"North 47 Brewing Co","micro","1000 Town Ctr NE Ste 160","Tacoma","Washington","98422-1197","http://www.north47brewery.com","2535179865","2018-07-24 01:34:31.485691","2018-08-11 21:40:21.913333","United States",,
7539,"LoveCraft Brewing Co","micro","275 5th St Ste 101","Bremerton","Washington","98337-1907","http://www.lovecraftbrewing.com","","2018-07-24 01:34:30.895153","2018-08-24 16:36:25.988247","United States",-122.6257694,47.5664595
7541,"Lucky Envelope Brewing","micro","907 NW 50th St","Seattle","Washington","98107-3635","http://www.luckyenvelopebrewing.com","2062890425","2018-07-24 01:34:30.921681","2018-08-24 16:36:28.967898","United States",-122.3691135,47.6648583
7544,"Machine House Brewery","micro","5840 Airport Way S Ste 121","Seattle","Washington","98108-2751","http://MachineHousebrewery.com","2064026025","2018-07-24 01:34:30.966117","2018-08-24 16:36:33.511986","United States",-122.3171301,47.5502618
7545,"Maelstrom Brewing Company","micro","11014 120th Ave NE","Kirkland","Washington","98033-5022","http://www.maelstrombrewing.com","","2018-07-24 01:34:30.979027","2018-08-24 16:36:35.049512","United States",-122.180943,47.6991435
7553,"McMenamins Olympic Club Brewery","brewpub","112 N Tower Ave","Centralia","Washington","98531-4220","http://www.mcmenamins.com","3607365164","2018-07-24 01:34:31.102178","2018-08-24 16:36:44.004023","United States",-122.9539398,46.7167828
7554,"McMenamins On the Columbia Brewery","brewpub","1801 SE Columbia River Dr","Vancouver","Washington","98661-8030","http://www.mcmenamins.com","3606691521","2018-07-24 01:34:31.117386","2018-08-24 16:36:45.509425","United States",-122.65296645,45.61508455
7555,"McMenamins Queen Anne Brewery","micro","200 Roy St Ste 105","Seattle","Washington","98109-4110","http://www.mcmenamins.com","2062854722","2018-07-24 01:34:31.135014","2018-08-24 16:36:47.024741","United States",-122.3520571,47.6255427
7556,"McMenamins Spar Cafe Brewery","brewpub","114 4th Ave E","Olympia","Washington","98501-1103","","3603576444","2018-07-24 01:34:31.153262","2018-08-24 16:36:48.60802","United States",-122.901376762898,47.0449997425281
7557,"Melvin Brewing Bellingham","brewpub","2416 Meridian St","Bellingham","Washington","98225-2405","","3603063285","2018-07-24 01:34:31.170163","2018-08-24 16:36:50.096474","United States",-122.485982020408,48.7621708979592
7558,"Menace Brewing","micro","2529 Meridian St","Bellingham","Washington","98225-2406","","3605954059","2018-07-24 01:34:31.183678","2018-08-24 16:36:51.570984","United States",-122.486221142857,48.7635508571429
7559,"Metier Brewing Company","micro","14125 NE 189th St","Woodinville","Washington","98072-6831","http://www.metierbrewing.com","4254158466","2018-07-24 01:34:31.198408","2018-08-24 16:36:53.038153","United States",-122.151561066024,47.764220981136
7561,"Mile Post 111 Brewing","brewpub","407 Aplets Way","Cashmere","Washington","98815","http://www.milepost111brewingcompany.com","5098880222","2018-07-24 01:34:31.225453","2018-08-24 16:36:55.972023","United States",-120.4700494,47.5236059
7562,"Mill City Brew Werks","brewpub","339 NE Cedar St","Camas","Washington","98607-2142","http://www.mcbwbeer.com","3602104761","2018-07-24 01:34:31.241403","2018-08-24 16:36:57.447645","United States",-122.404172,45.585626
7564,"Millwood Brewing Company","micro","9013 E Frederick Ave","Spokane","Washington","99212-2108","http://www.millwoodbrewery.com","5093689538","2018-07-24 01:34:31.291382","2018-08-24 16:37:00.535919","United States",-117.283754999094,47.6854110818881
7565,"Mirage Beer Co.","proprietor","4109 N 37th St","Tacoma","Washington","98407-5610","http://miragebeer.com","2532256654","2018-07-24 01:34:31.304713","2018-08-24 16:37:02.059858","United States",-122.491468333333,47.2815166666667
7566,"Mollusk Brewing","brewpub","803 Dexter Ave N","Seattle","Washington","98109-4320","http://www.molluskseattle.com","2064031228","2018-07-24 01:34:31.31769","2018-08-24 16:37:03.529606","United States",-122.3425442,47.6269357
7571,"Naked City Brewing Co","brewpub","8564 Greenwood Ave N","Seattle","Washington","98103-3614","http://www.nakedcitybrewing.com","2068386299","2018-07-24 01:34:31.391212","2018-08-24 16:37:11.160219","United States",-122.3550832,47.6918221
7572,"Narrows Brewing Company","micro","9007 S 19th St","Tacoma","Washington","98466-1819","http://www.narrowsbrewing.com","2533271400","2018-07-24 01:34:31.417105","2018-08-24 16:37:12.82387","United States",-122.5022378,47.2428871
7574,"Nisqually Valley Brewing","micro","704 W Yelm Ave","Yelm","Washington","98597-7676","http://www.nisquallyvalleybrewing.beer","4252328191","2018-07-24 01:34:31.445961","2018-08-24 16:37:15.877759","United States",-122.614652080808,46.9464943737374
7575,"No Boat Brewing Company","micro","35214 SE Center St # 2","Snoqualmie","Washington","98065-9279","http://www.noboatbrewing.com","2063995626","2018-07-24 01:34:31.459249","2018-08-24 16:37:17.399944","United States",-121.872184684211,47.5291711157895
